,price,baths_full,beds,city,postal_code,county,building_size,Label
0,348950,2.0,3,Fresno,93727,Fresno,2223.0,349401.4
1,361900,2.0,3,Madera,93636,Madera,2876.0,695157.04
2,298000,2.0,3,Fresno,93727,Fresno,2496.0,316492.05
3,421990,4.0,5,Madera,93636,Madera,1499.0,544219.56
4,308800,2.0,3,Fowler,93625,Fresno,3038.0,319549.42
5,410028,3.0,5,Fresno,93711,Fresno,2654.0,427983.6
6,374990,2.0,3,Clovis,93619,Fresno,1872.0,377793.78
7,364900,2.0,3,Fresno,93720,Fresno,1206.0,314135.48
8,349000,2.0,3,Fresno,93711,Fresno,1466.0,339404.24
9,1750000,3.0,4,Fresno,93730,Fresno,2256.0,1122094.16
10,375000,2.0,3,Clovis,93611,Fresno,1607.0,360515.27
11,375000,2.0,4,Fresno,93723,Fresno,1620.0,354291.38
12,259900,2.0,3,Clovis,93612,Fresno,1513.0,297937.12
13,354999,2.0,4,Fresno,93723,Fresno,2278.0,386435.28
14,619900,3.0,4,Clovis,93619,Fresno,2101.0,558725.37
15,775000,2.0,5,Clovis,93619,Fresno,2600.0,636746.85
16,219000,2.0,3,Fresno,93726,Fresno,1379.0,250726.18
17,479900,3.0,6,Clovis,93611,Fresno,1684.0,448655.4
18,470010,3.0,4,Fresno,93727,Fresno,1373.0,453598.3
19,315000,3.0,6,Fresno,93722,Fresno,1592.0,355673.0
20,324900,2.0,4,Kerman,93630,Fresno,1652.0,329244.3
21,305000,2.0,4,Fresno,93727,Fresno,2031.0,302065.1
22,305000,2.0,3,Fresno,93720,Fresno,1271.0,321348.05
23,225000,2.0,3,Fresno,93722,Fresno,1103.0,237855.28
24,532744,2.0,3,Clovis,93619,Fresno,1482.0,408450.22
25,255000,2.0,2,Fresno,93711,Fresno,3312.0,360436.68
26,375000,2.0,3,Fresno,93705,Fresno,1028.0,306068.97
27,349950,2.0,4,Fresno,93727,Fresno,2576.0,360076.84
28,305950,2.0,2,Fresno,93727,Fresno,1104.0,293752.1
29,462427,2.0,4,Clovis,93619,Madera,1742.0,557756.32
30,404900,3.0,4,Clovis,93619,Fresno,1614.0,404121.87
31,399900,2.0,3,Fresno,93711,Fresno,2185.0,362137.65
32,290000,2.0,3,Clovis,93611,Fresno,1029.0,311124.55
33,237500,2.0,3,Fresno,93722,Fresno,1740.0,271623.36
34,199000,3.0,5,Fresno,93705,Fresno,1922.0,282097.78
35,214500,1.0,3,Fresno,93702,Fresno,2830.0,222497.0
36,397130,3.0,4,Fresno,93711,Fresno,1736.0,397634.44
37,506900,2.0,3,Madera,93636,Madera,1628.0,493497.27
38,335800,2.0,4,Fowler,93625,Fresno,1248.0,344400.58
39,411136,3.0,4,Madera,93636,Madera,1753.0,482716.68
40,580900,2.0,2,Madera,93636,Madera,3331.0,788213.8
41,179999,2.0,3,Fresno,93705,Fresno,2033.0,214644.22
42,220000,1.0,5,Fresno,93702,Fresno,2491.0,296540.09
43,326000,2.0,4,Fresno,93727,Fresno,2316.0,355418.75
44,258500,2.0,4,Clovis,93612,Fresno,2316.0,296139.0
45,300000,2.0,4,Fresno,93722,Fresno,1178.0,316227.29
46,237690,2.0,3,Sanger,93657,Fresno,1860.0,253608.79
47,355000,2.0,3,Fresno,93720,Fresno,744.0,338971.37
48,265000,1.0,3,Fresno,93704,Fresno,2877.0,242953.24
49,565000,2.0,4,Fresno,93704,Fresno,1482.0,460294.79
50,274900,2.0,4,Fresno,93728,Fresno,1767.0,286655.0
