,price,baths_full,beds,city,postal_code,county,building_size,Output
0,348950,2.0,3,Fresno,93727,Fresno,2223.0,350850.317
1,361900,2.0,3,Madera,93636,Madera,2876.0,477221.7658
2,298000,2.0,3,Fresno,93727,Fresno,2496.0,368060.3479
3,421990,4.0,5,Madera,93636,Madera,1499.0,772910.034
4,308800,2.0,3,Fowler,93625,Fresno,3038.0,366615.9224
5,410028,3.0,5,Fresno,93711,Fresno,2654.0,492133.8793
6,374990,2.0,3,Clovis,93619,Fresno,1872.0,334081.8534
7,364900,2.0,3,Fresno,93720,Fresno,1206.0,307577.599
8,349000,2.0,3,Fresno,93711,Fresno,1466.0,309438.827
9,1750000,3.0,4,Fresno,93730,Fresno,2256.0,754613.8873
10,375000,2.0,3,Clovis,93611,Fresno,1607.0,331992.0295
11,375000,2.0,4,Fresno,93723,Fresno,1620.0,343870.4399
12,259900,2.0,3,Clovis,93612,Fresno,1513.0,342488.0231
13,354999,2.0,4,Fresno,93723,Fresno,2278.0,414998.1015
14,619900,3.0,4,Clovis,93619,Fresno,2101.0,459708.1591
15,775000,2.0,5,Clovis,93619,Fresno,2600.0,454970.1105
16,219000,2.0,3,Fresno,93726,Fresno,1379.0,319195.8485
17,479900,3.0,6,Clovis,93611,Fresno,1684.0,401213.517
18,470010,3.0,4,Fresno,93727,Fresno,1373.0,451048.0276
19,315000,3.0,6,Fresno,93722,Fresno,1592.0,383072.3025
20,324900,2.0,4,Kerman,93630,Fresno,1652.0,339574.5044
21,305000,2.0,4,Fresno,93727,Fresno,2031.0,369951.1297
22,305000,2.0,3,Fresno,93720,Fresno,1271.0,305628.9825
23,225000,2.0,3,Fresno,93722,Fresno,1103.0,310996.8696
24,532744,2.0,3,Clovis,93619,Fresno,1482.0,338796.4031
25,255000,2.0,2,Fresno,93711,Fresno,3312.0,411222.8736
26,375000,2.0,3,Fresno,93705,Fresno,1028.0,305629.7021
27,349950,2.0,4,Fresno,93727,Fresno,2576.0,431320.8791
28,305950,2.0,2,Fresno,93727,Fresno,1104.0,332512.2581
29,462427,2.0,4,Clovis,93619,Madera,1742.0,511391.1003
30,404900,3.0,4,Clovis,93619,Fresno,1614.0,433018.453
31,399900,2.0,3,Fresno,93711,Fresno,2185.0,329518.0152
32,290000,2.0,3,Clovis,93611,Fresno,1029.0,331542.1774
33,237500,2.0,3,Fresno,93722,Fresno,1740.0,305972.7516
34,199000,3.0,5,Fresno,93705,Fresno,1922.0,424651.334
35,214500,1.0,3,Fresno,93702,Fresno,2830.0,221384.7064
36,397130,3.0,4,Fresno,93711,Fresno,1736.0,405773.9827
37,506900,2.0,3,Madera,93636,Madera,1628.0,418147.1158
38,335800,2.0,4,Fowler,93625,Fresno,1248.0,351235.3091
39,411136,3.0,4,Madera,93636,Madera,1753.0,513904.6423
40,580900,2.0,2,Madera,93636,Madera,3331.0,512104.782
41,179999,2.0,3,Fresno,93705,Fresno,2033.0,310730.6005
42,220000,1.0,5,Fresno,93702,Fresno,2491.0,293550.6218
43,326000,2.0,4,Fresno,93727,Fresno,2316.0,414820.7785
44,258500,2.0,4,Clovis,93612,Fresno,2316.0,395497.5963
45,300000,2.0,4,Fresno,93722,Fresno,1178.0,340594.8165
46,237690,2.0,3,Sanger,93657,Fresno,1860.0,331469.9481
47,355000,2.0,3,Fresno,93720,Fresno,744.0,322251.3346
48,265000,1.0,3,Fresno,93704,Fresno,2877.0,222289.0984
49,565000,2.0,4,Fresno,93704,Fresno,1482.0,327519.4686
50,274900,2.0,4,Fresno,93728,Fresno,1767.0,495348.9678
